,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
54679,0,44,0,0,1,0,0,0,15,100000003,100000003,34,-1,-1,-1,-1,-1,-1,0,15,0,2,3,13,0,0,1,-1,-1,-1,12,35,0,-1,-1,-1,7,100000006,100000006
54718,0,0,0,-1,-1,-1,13,0,0,100000003,100000003,0,15,0,21,-1,-1,-1,12,0,0,0,59,24,0,0,0,-1,-1,-1,7,18,41,0,28,5,7,100000006,100000006
54795,-1,-1,-1,0,0,0,0,0,0,100000003,100000003,0,0,0,0,13,0,0,0,42,0,0,59,0,2,1,0,-1,-1,-1,0,0,0,8,28,5,7,100000006,100000006
54890,-1,-1,-1,-1,-1,-1,0,0,0,100000003,100000003,8,4,0,22,7,0,0,29,0,0,0,59,11,26,0,92,-1,-1,-1,0,37,0,-1,-1,-1,7,100000006,100000006
55007,-1,-1,-1,0,1,0,0,0,0,-1,-1,-1,0,0,18,0,0,56,43,0,0,0,3,13,0,0,1,25,100000006,100000006,12,40,10,78,0,14,7,100000006,100000006
55051,0,0,0,-1,-1,-1,44,0,0,100000003,100000003,0,30,0,0,0,0,0,-1,-1,-1,0,3,13,-1,-1,-1,25,100000006,100000006,12,35,30,100000003,100000003,14,-1,-1,-1
55127,-1,-1,-1,-1,-1,-1,0,0,0,100000003,100000003,0,-1,-1,-1,0,2,0,29,0,0,0,59,51,-1,-1,-1,-1,-1,-1,58,0,5,0,2,5,7,100000006,100000006
55242,0,0,12,0,8,20,0,0,0,0,39,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,18,37,0,7,13,0,12,0,19,0,35,41,7,1,48,100000006,100000006
55538,0,5,0,0,0,0,-1,-1,-1,0,35,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,26,0,13,-1,-1,-1,14,3,30,41,8,34,32,100000006,100000006
55822,-1,-1,-1,0,0,0,0,67,17,100000003,100000003,0,0,0,0,-1,-1,-1,48,0,0,0,59,0,0,0,61,-1,-1,-1,0,62,7,-1,-1,-1,7,100000006,100000006
55924,0,0,23,0,2,5,-1,-1,-1,100000003,100000003,0,0,0,0,13,17,0,0,0,22,0,59,0,0,56,0,-1,-1,-1,100000003,100000003,0,0,28,5,7,100000006,100000006
55949,0,0,0,0,0,0,0,13,0,100000003,100000003,0,0,0,0,13,0,0,-1,-1,-1,-1,-1,-1,0,1,22,-1,-1,-1,0,0,41,18,28,5,-1,-1,-1
56547,0,0,0,0,0,0,0,0,0,100000003,100000003,0,0,0,0,13,0,0,0,0,0,0,59,0,4,0,0,-1,-1,-1,5,0,41,-1,-1,-1,7,100000006,100000006
56558,0,0,0,0,0,0,0,0,0,100000003,100000003,8,0,0,22,-1,-1,-1,29,0,19,0,59,11,0,0,92,-1,-1,-1,0,37,53,-1,-1,-1,7,100000006,100000006
56614,0,0,0,-1,-1,-1,46,0,0,100000003,100000003,0,23,0,22,0,0,1,29,0,0,0,59,0,0,9,26,-1,-1,-1,43,11,0,0,2,5,7,100000006,100000006
56823,-1,-1,-1,43,0,0,49,0,78,-1,-1,-1,0,4,10,-1,-1,-1,-1,-1,-1,11,0,72,0,0,13,-1,-1,-1,0,3,0,-1,-1,-1,4,100000006,100000006
57035,0,0,0,-1,-1,-1,0,0,0,100000003,100000003,0,0,0,0,13,9,0,0,0,0,39,59,0,0,0,0,-1,-1,-1,-1,-1,-1,26,28,5,7,100000006,100000006
57193,0,0,3,0,0,0,7,0,0,0,67,0,0,20,26,0,0,0,0,51,0,0,0,37,0,0,13,19,12,59,0,2,25,41,7,56,8,100000006,100000006
